quest_id,name,tier,active,object_id,object,reward,day,index,script,,,,,,,,,,,,,,,,,,
131001,길고양이 구출,브론즈,0,110001,길고양이,100,0,1,,,,,,,,,,,,,,,,,,,
131002,낙옆 쓸기,브론즈,0,110002,마을 청소,100,0,2,,,,,,,,,,,,,,,,,,,
131003,화분 물주기,브론즈,0,110002,화분,100,0,3,,,,,,,,,,,,,,,,,,,
131011,고블린 사냥,브론즈,1,110011,고블린,200,1,4,,,,,,,,,,,,,,,,,,,
131012,고블린 토벌,브론즈,1,110011,고블린,500,2,5,,,,,,,,,,,,,,,,,,,
131013,고블린 소탕,브론즈,1,110011,고블린,1200,3,6,,,,,,,,,,,,,,,,,,,
131021,슬라임 사냥,브론즈,1,110012,슬라임,200,1,7,,,,,,,,,,,,,,,,,,,
131022,슬라임 토벌,브론즈,1,110012,슬라임,500,2,8,,,,,,,,,,,,,,,,,,,
131023,슬라임 소탕,브론즈,1,110012,슬라임,1200,3,9,,,,,,,,,,,,,,,,,,,
132001,길고양이 목욕,실버,0,110001,길고양이,200,0,10,,,,,,,,,,,,,,,,,,,
132002,마을 제설,실버,0,110002,마을 청소,200,0,11,,,,,,,,,,,,,,,,,,,
132003,화분 분갈이,실버,0,110002,화분,200,0,12,,,,,,,,,,,,,,,,,,,
132011,픽시 사냥,실버,1,110021,픽시,300,1,13,,,,,,,,,,,,,,,,,,,
132012,픽시 토벌,실버,1,110021,픽시,750,2,14,,,,,,,,,,,,,,,,,,,
132013,픽시 소탕,실버,1,110021,픽시,1800,3,15,,,,,,,,,,,,,,,,,,,
132021,정령 사냥,실버,1,110022,정령,300,1,16,,,,,,,,,,,,,,,,,,,
132022,정령 토벌,실버,1,110022,정령,750,2,17,,,,,,,,,,,,,,,,,,,
132023,정령 소탕,실버,1,110022,정령,1800,3,18,,,,,,,,,,,,,,,,,,,
132801,얼음 마녀 조사,실버,0,110020,설녀,1000,1,19,,,,,,,,,,,,,,,,,,,
132901,슬라임 홍수,실버,1,110012,슬라임,3000,0,999,으악 홍수다! \n아니야 슬라임이다! \n아니 저건 슬라임 홍수야!,,,,,,,,,,,,,,,,,,
133011,오크 사냥,골드,1,110031,오크,500,1,20,,,,,,,,,,,,,,,,,,,
133012,오크 토벌,골드,1,110031,오크,1250,2,21,,,,,,,,,,,,,,,,,,,
133013,오크 소탕,골드,1,110031,오크,3000,3,22,,,,,,,,,,,,,,,,,,,
133021,언데드 사냥,골드,1,110032,언데드,500,1,23,,,,,,,,,,,,,,,,,,,
133022,언데드 토벌,골드,1,110032,언데드,1250,2,24,,,,,,,,,,,,,,,,,,,
133023,언데드 소탕,골드,1,110032,언데드,3000,3,25,,,,,,,,,,,,,,,,,,,
133031,골렘 사냥,골드,1,110033,골렘,500,1,26,,,,,,,,,,,,,,,,,,,
133032,골렘 토벌,골드,1,110033,골렘,1250,2,27,,,,,,,,,,,,,,,,,,,
133033,골렘 소탕,골드,1,110033,골렘,3000,3,28,,,,,,,,,,,,,,,,,,,
133801,호문쿨루스 연구 시설 파괴,골드,0,110030,호문쿨루스,3000,1,29,,,,,,,,,,,,,,,,,,,
133902,몬스터 웨이브 소집령,골드,1,110011,고블린,5000,0,999,"선량한 고블린, 찾아보면 있을 지도 모른다. 하지만 사람 앞에 안 나타나는 고블린만이 착한 고블린이다.",,,,,,,,,,,,,,,,,,
134011,큐피트 토벌,플래티넘,1,110041,큐피트,800,1,31,,,,,,,,,,,,,,,,,,,
134012,큐피트 소탕,플래티넘,1,110041,큐피트,2000,2,32,,,,,,,,,,,,,,,,,,,
134021,가고일 토벌,플래티넘,1,110042,가고일,800,1,33,,,,,,,,,,,,,,,,,,,
134022,가고일 소탕,플래티넘,1,110042,가고일,2000,2,34,,,,,,,,,,,,,,,,,,,
134031,듀라한 토벌,플래티넘,1,110043,듀라한,800,1,35,,,,,,,,,,,,,,,,,,,
134032,듀라한 소탕,플래티넘,1,110043,듀라한,2000,2,36,,,,,,,,,,,,,,,,,,,
134801,새끼용 포획,플래티넘,0,110040,헤츨링,3000,1,37,,,,,,,,,,,,,,,,,,,
135001,오우거 공략 대원 모집,다이아,1,110051,오우거,2000,1,38,,,,,,,,,,,,,,,,,,,
135002,악마 공략 대원 모집,다이아,1,110052,악마,2000,1,39,,,,,,,,,,,,,,,,,,,
135003,천사 공략 대원 모집,다이아,1,110053,천사,2000,1,40,,,,,,,,,,,,,,,,,,,
139999,모험가 구함,등급 외,1,110099,드래곤,10000,0,999,"어렵고, 보수도 적고, 뜨거운 열기, 생물로서의 공포, 계속되는 위험에 안전한 귀환을 보장하지 못하는 모험. 성공할 시 드래곤 슬레이어라는 영광과 명예를 얻을 수 있음.",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
